STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
48,482004,2,2,0,0,0,2,2,223,6670,18,8,2013,1,21,12,1,11,1,I-30,,151,33.11628056,-95.60316944,0,12,1,1,18,1,0,1,2,1,0,1,0,0000000,21,18,21,52,22,36,0,0,0,1,0
48,482005,2,2,0,0,0,9,9,391,0,18,8,2013,1,16,35,0,3,3,SR-35,,135,28.30204167,-96.94430833,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,16,43,17,18,17,51,0,0,0,2,0
48,482006,1,1,0,0,0,3,3,21,0,19,8,2013,2,11,12,1,2,3,SR-71,,171,30.09784167,-97.27088056,1,1,0,0,1,1,0,4,1,10,0,10,0,0000000,11,12,11,14,11,59,0,0,0,1,0
48,482007,1,1,0,1,1,1,1,453,0,19,8,2013,2,10,59,0,6,4,CR-COULVER RD,,0,30.12216944,-97.73648333,0,8,0,0,1,1,0,1,1,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482008,1,1,0,0,0,3,3,149,0,20,8,2013,3,23,20,0,6,4,CR-388 / OLD PLUM HWY,,0,29.93512222,-96.96684444,0,43,0,0,1,1,0,4,2,1,0,1,0,0000000,23,23,23,32,0,18,0,0,0,1,1
48,482009,2,2,0,0,0,3,3,181,1830,21,8,2013,4,13,0,1,12,2,US-75,,95,33.72857222,-96.58525833,0,12,1,1,18,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482011,1,1,0,0,0,2,2,231,0,21,8,2013,4,12,45,0,3,2,US-69,,46,33.23410556,-96.16535556,0,53,0,0,1,1,0,4,1,1,0,1,0,0000000,12,45,12,53,13,26,0,0,0,1,0
48,482012,1,1,0,0,0,1,1,283,0,21,8,2013,4,2,2,1,1,7,I-35,,66,28.51585556,-99.21578333,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482013,1,1,0,0,0,2,2,201,0,22,8,2013,5,3,0,0,6,4,CR-N FRY RD,CRWINDSTONE MANOR,0,29.8363,-95.71873056,0,32,0,0,3,3,0,4,2,1,0,1,0,0000000,3,3,3,5,3,57,0,0,0,1,1
48,482014,2,2,0,0,0,3,3,227,640,22,8,2013,5,17,43,1,1,1,I-20,,291,32.26716944,-101.4070306,0,51,0,0,1,1,0,1,1,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482015,1,1,0,0,0,2,2,113,4530,23,8,2013,6,0,30,1,11,1,I-635,,101,32.84106944,-96.63363056,0,31,0,0,1,1,0,3,3,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,2,1
48,482016,2,2,0,0,0,4,4,453,0,23,8,2013,6,21,1,1,2,3,SR-71,,40,30.38297222,-98.08458333,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,21,10,21,32,22,8,0,0,0,1,0
48,482017,1,1,0,0,0,1,1,467,0,23,8,2013,6,13,10,1,1,1,I-20,,49,32.62384722,-95.99744444,0,50,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482018,1,1,0,1,1,1,1,113,1730,26,8,2013,2,23,25,1,12,3,SR-67 MARVIN D LOVE FWY,,3,32.70613056,-96.83132222,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,23,42,23,47,23,58,0,0,0,1,0
48,482019,3,3,0,0,0,5,5,29,6090,27,8,2013,3,6,35,1,11,7,I-410,VALLEY HI,54,29.38063889,-98.64100278,0,12,6,1,2,2,0,1,3,1,0,1,0,0000000,6,35,6,47,88,88,0,0,0,1,0
48,482020,2,1,1,0,0,1,1,135,5030,27,8,2013,3,23,34,0,16,5,E 38TH ST,CASTLE RD,0,31.88298889,-102.368825,0,33,0,0,3,3,0,4,3,1,0,1,0,0000000,88,88,88,88,88,88,14,0,0,1,1
48,482021,2,2,0,0,0,3,3,291,1770,27,8,2013,3,18,8,0,3,3,SR-146,FM1413,63,29.96094167,-94.90630833,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,18,37,18,52,19,15,0,0,0,1,0
48,482022,1,1,0,0,0,1,1,231,0,28,8,2013,4,7,24,1,1,1,I-30,,214,33.12930278,-95.99953056,0,38,0,0,1,1,0,4,4,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482023,2,2,0,0,0,6,6,39,0,29,8,2013,5,6,55,1,2,3,SR-288,CR-56,122,29.437575,-95.42761944,0,12,6,0,2,2,0,1,4,1,0,1,0,0000000,6,58,7,13,7,36,0,0,0,1,0
48,482024,1,1,0,1,1,2,2,91,4870,30,8,2013,6,15,7,1,11,1,I-35,,98,29.68699167,-98.12193889,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,15,26,15,32,15,59,0,0,0,1,0
48,482025,2,1,1,0,1,2,3,401,0,30,8,2013,6,16,40,0,4,8,FM2658,,41,32.23837778,-94.59010833,0,14,0,0,1,1,0,5,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482026,1,1,0,0,0,2,2,37,0,31,8,2013,7,16,50,1,2,2,US-82,,40,33.50046667,-94.56486667,0,43,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482027,1,1,0,0,0,2,2,85,720,31,8,2013,7,12,45,0,3,3,SR-78,RIDGEWAY DR,71,33.29830556,-96.39481667,0,1,0,0,3,3,0,1,1,1,0,1,0,0000000,12,54,13,14,13,55,0,0,0,1,0
48,482028,1,1,0,0,0,1,1,231,0,31,8,2013,7,12,52,1,1,1,I-30,,102,33.06322222,-96.1541,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482029,1,1,0,0,0,2,2,29,6090,1,9,2013,1,2,17,1,11,1,I-35,,253,29.43818333,-98.46114444,0,26,0,0,1,1,0,4,3,1,0,1,0,0000000,2,17,2,31,2,50,0,0,0,1,1
48,482030,2,2,0,0,0,2,2,113,1730,1,9,2013,1,18,58,1,14,3,SR-78,,153,32.814125,-96.72478056,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,19,0,19,3,19,24,0,0,0,1,1
48,482031,1,1,0,0,0,4,4,165,0,1,9,2013,1,18,24,0,6,4,CR-109,,0,32.88471944,-102.5713639,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482032,2,2,0,0,0,2,2,185,5391,1,9,2013,1,21,20,0,4,8,FM 1774,,149,30.3417,-95.87218889,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,21,23,21,38,22,41,0,0,0,1,1
48,482033,1,1,0,0,0,1,1,201,3280,1,9,2013,1,6,25,1,11,1,I-10/KATY FWY,,104,29.78463056,-95.64233333,0,20,0,0,1,1,0,8,3,1,0,1,0,0000000,6,40,6,57,7,19,0,0,0,1,0
48,482034,1,1,0,0,0,1,1,349,0,1,9,2013,1,18,41,0,4,8,FM 1126,,61,32.17446111,-96.55788889,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482035,1,1,0,0,0,1,1,367,364,1,9,2013,1,13,45,0,15,8,FM 730,CR-VEAL STATION RD,27,32.87741944,-97.58531944,0,1,0,0,3,2,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482036,1,1,0,0,0,2,2,439,260,1,9,2013,1,5,42,1,11,1,I-30,,285,32.75982778,-97.07742778,0,20,0,0,1,1,0,8,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,2,1
48,482037,2,2,0,0,0,3,3,453,330,1,9,2013,1,3,5,1,12,3,SR-71,,147,30.20416111,-97.64162222,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,3,4,3,6,3,43,0,0,0,1,1
48,482038,1,1,0,1,1,1,1,157,4655,2,9,2013,2,20,0,0,14,8,FM 2234,,20,29.59151111,-95.52645833,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,20,14,20,31,20,50,0,0,0,1,0
48,482039,1,1,0,0,0,1,1,339,0,2,9,2013,2,20,24,1,2,3,SR-249,,339,30.15668889,-95.66751944,0,33,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482040,2,2,0,0,0,2,2,439,3594,2,9,2013,2,8,43,1,13,8,FM 1938/DAVIS BLVD,LYNDHURST WAY,213,32.91755,-97.1866,0,12,6,0,2,3,1,1,1,2,0,2,0,0000000,8,50,9,10,9,28,3,0,0,1,0
48,482041,2,2,0,0,0,6,6,449,0,2,9,2013,2,17,28,0,4,3,SR-49,FM 2348 / CR-4215,40,33.13786389,-94.92014167,0,12,6,0,2,2,1,1,1,1,0,1,0,0000000,17,34,17,39,17,52,0,0,0,1,0
48,482042,2,2,0,0,0,2,2,485,7490,2,9,2013,2,0,9,0,14,8,FM 367 VALLEY VIEW RD,SL 11 BEVERLY LP,195,33.91728333,-98.53905556,0,12,6,0,2,4,0,1,3,1,0,1,0,0000000,0,13,0,17,0,24,0,0,0,1,0
48,482043,1,1,0,0,0,1,1,29,6090,3,9,2013,3,2,25,0,16,5,DREXEL AVE,PRESA ST,0,29.40084444,-98.48281111,0,38,0,0,3,3,0,5,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
48,482044,1,1,0,1,1,1,1,29,6090,3,9,2013,3,5,41,0,16,5,MARTIN ST,SAN SABA ST,0,29.42963611,-98.49969167,0,8,0,0,2,2,0,1,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482045,1,1,0,0,0,1,1,73,0,3,9,2013,3,13,4,1,2,2,US-69,,275,31.76291944,-95.12102778,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,13,8,13,13,14,31,0,0,0,1,1
48,482046,1,1,0,0,0,3,3,217,0,3,9,2013,3,2,20,0,6,4,CR-3124,,0,31.9669,-97.04217222,0,1,0,0,1,1,0,1,2,1,0,1,0,0000000,2,42,3,16,3,56,0,0,0,1,1
48,482047,2,2,0,0,0,2,2,355,0,3,9,2013,3,13,30,1,13,8,FM 43,,73,27.6885,-97.43422222,0,12,1,0,8,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482048,2,2,0,0,0,2,2,401,0,3,9,2013,3,23,14,0,3,3,SR-42,SR-64,21,32.19008611,-94.95084167,0,12,1,0,3,2,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482050,1,1,0,0,0,2,2,121,1840,4,9,2013,4,2,50,0,14,8,SL 288,,164,33.25569722,-97.18034444,0,43,0,0,1,1,1,5,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482051,1,1,0,1,1,1,1,231,0,4,9,2013,4,1,19,1,1,1,I-30,,63,33.02065833,-96.20209722,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,1,20,1,33,1,59,0,0,0,1,0
48,482052,2,2,0,0,0,6,6,325,0,4,9,2013,4,10,41,0,3,3,SR-173,,431,29.10944722,-98.87839167,0,12,1,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482053,2,1,1,0,2,2,4,473,0,4,9,2013,4,8,47,1,1,1,I-10,,69,29.77732222,-95.92534167,0,14,0,0,1,1,0,2,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482054,2,2,0,0,0,2,2,13,0,5,9,2013,5,8,20,0,4,3,SR-85,,53,28.85469444,-98.73346389,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,8,38,8,54,9,17,0,0,0,1,0
48,482055,1,1,0,1,1,1,1,91,0,5,9,2013,5,23,29,1,13,2,US-281,,65,29.91876944,-98.41073056,0,8,0,0,1,1,1,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482056,1,1,0,0,0,1,1,161,0,5,9,2013,5,11,35,0,3,2,US-84,,123,31.65507778,-96.24116944,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,11,34,11,48,12,8,0,0,0,1,0
48,482057,2,2,0,0,0,2,2,201,3280,5,9,2013,5,20,0,0,16,5,LONG DR,CHAFFIN ST,0,29.68509167,-95.30565833,0,12,6,0,2,2,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482058,1,1,0,1,1,1,1,401,0,5,9,2013,5,10,0,1,2,2,US-79,,59,32.11516944,-94.83626944,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482059,1,1,0,0,0,2,2,407,0,5,9,2013,5,20,49,0,3,8,FM 2025,,78,30.45721944,-95.12738056,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,2,1
48,482060,1,1,0,0,0,1,1,439,2450,5,9,2013,5,23,0,1,11,1,I-20,,120,32.66136111,-97.28141111,0,39,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482061,1,1,0,0,0,1,1,121,0,6,9,2013,6,15,10,0,4,8,FM 407,,3,33.09531944,-97.39101111,0,31,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482062,3,3,0,0,0,7,7,149,0,6,9,2013,6,20,48,0,4,3,SR-159,,79,29.95043056,-96.79565,0,12,1,0,8,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482063,2,2,0,0,0,2,2,265,0,6,9,2013,6,11,9,0,4,8,RM 187,,25,29.92518056,-99.58115,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482064,2,2,0,0,0,2,2,303,4140,6,9,2013,6,12,55,0,16,5,INDIANA AVE,81ST ST,0,33.52088611,-101.8876556,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,12,56,12,59,13,15,0,0,0,1,0
48,482065,1,1,0,1,1,1,1,339,0,6,9,2013,6,10,40,1,1,1,I-45,,211,30.40855,-95.48805,0,8,0,0,1,1,1,5,1,1,0,1,0,0000000,10,48,10,55,11,34,15,0,0,1,0
48,482066,1,1,0,1,1,3,3,381,0,6,9,2013,6,21,29,1,1,7,I-27,,50,35.0668,-101.9188194,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,21,33,21,38,22,5,0,0,0,1,1
48,482067,1,1,0,1,1,1,1,29,6090,7,9,2013,7,23,0,0,16,5,SOUTHCROSS BLVD,FLORES ST,0,29.36872778,-98.49575,0,8,0,0,3,2,0,1,3,1,0,1,0,0000000,23,0,23,5,99,99,0,0,0,1,0
48,482068,2,2,0,0,0,2,2,121,0,7,9,2013,7,8,11,0,3,2,US-377,FISHTRAP RD,132,33.23504167,-97.01517222,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,8,12,8,16,8,50,0,0,0,1,0
48,482069,2,2,0,0,0,2,2,171,0,7,9,2013,7,21,43,1,2,2,US-290,SQUIRREL RUN,341,30.2797,-98.90906944,0,12,6,0,2,3,0,1,2,10,0,10,0,0000000,22,1,22,16,23,15,0,0,0,1,0
48,482070,1,1,0,0,0,5,5,249,0,7,9,2013,7,18,50,0,6,4,CR-172,,0,27.92201944,-98.18931944,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,3,0,0,1,0
48,482071,2,2,0,0,0,2,2,371,0,7,9,2013,7,10,20,0,4,8,FM1450 SEVEN MILE RD,FM1053,214,31.19323611,-102.7681889,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,10,34,11,18,12,4,0,0,0,1,0
48,482072,1,1,0,0,0,1,1,455,0,7,9,2013,7,8,15,0,4,8,FM230,,1,30.95806667,-95.43131389,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482073,1,1,0,0,0,1,1,463,0,7,9,2013,7,4,39,0,4,8,FM2690,,101,29.323875,-99.73074167,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482074,1,1,0,0,0,1,1,471,0,7,9,2013,7,15,26,1,1,1,I-45,,282,30.83661111,-95.71799444,0,42,0,0,1,1,0,4,1,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482075,1,1,0,0,0,2,2,113,1730,8,9,2013,1,15,16,1,12,8,SL12 S WALTON WALKER BLVD,,120,32.72588056,-96.917575,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,15,19,15,27,15,45,0,0,0,1,0
48,482076,1,1,0,1,1,1,1,113,1730,8,9,2013,1,1,23,0,16,5,FOREST LN,,0,32.90908056,-96.73650556,0,9,0,0,8,1,0,1,3,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,0
48,482077,1,1,0,0,0,1,1,363,0,8,9,2013,1,12,14,1,1,1,I-20,,174,32.61066111,-98.10891667,0,52,0,0,1,1,0,3,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482078,1,1,0,0,0,1,1,439,502,8,9,2013,1,2,30,1,12,3,SR-121/183 AIRPORT FWY,,173,32.84008611,-97.15901667,0,18,0,0,1,1,1,3,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482079,1,1,0,0,0,1,1,135,0,9,9,2013,2,9,35,1,2,2,US-385 S GRANT AVE,,131,31.66649167,-102.3340528,0,1,0,0,1,1,0,3,1,10,0,10,0,0000000,9,38,9,50,10,9,0,0,0,1,0
48,482080,2,2,0,0,0,3,3,415,0,9,9,2013,2,8,36,0,6,4,CR-CAMP SPRINGS RD,,0,32.74895278,-100.746225,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,8,40,9,9,10,50,0,0,0,1,0
48,482081,1,1,0,0,0,1,1,29,6090,10,9,2013,3,2,10,1,11,1,I-410,US-90,67,29.39770556,-98.649675,0,25,0,1,19,1,0,4,3,1,0,1,0,0000000,2,13,2,22,3,9,0,0,0,1,1
48,482082,5,5,0,0,0,6,6,113,1730,10,9,2013,3,10,9,1,11,1,I-635 LBJ FWY,,119,32.91703333,-96.85875278,0,25,0,0,1,1,1,3,1,1,0,1,0,0000000,10,11,10,26,10,59,14,0,0,2,0
48,482083,2,1,1,0,1,1,2,139,4570,10,9,2013,3,8,58,1,12,2,US-67,,38,32.45285,-97.05723333,0,45,0,0,1,1,2,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482084,2,2,0,0,0,3,3,329,0,10,9,2013,3,7,26,1,1,7,I-20,BI-20,232,32.04187778,-101.9853472,0,12,6,1,2,2,0,1,1,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482085,2,1,1,0,0,1,1,113,1730,11,9,2013,4,2,13,0,16,5,EASTON RD,,0,32.84222222,-96.68960278,0,33,0,0,1,1,0,4,3,1,0,1,0,0000000,2,17,2,21,2,44,14,0,0,1,1
48,482086,1,1,0,0,0,1,1,177,0,12,9,2013,5,9,41,1,2,2,US-183,,234,29.38427778,-97.36051944,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482087,2,2,0,0,0,2,2,215,7330,12,9,2013,5,11,43,1,13,8,BU 83 S,,113,26.16223056,-98.00550556,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482088,1,1,0,0,0,1,1,289,0,12,9,2013,5,15,48,1,1,1,I-45,,196,31.36784167,-96.01828611,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482089,2,2,0,0,0,2,2,339,1510,12,9,2013,5,14,50,0,14,8,FM 3083,POLLOK DR,44,30.34995833,-95.45006111,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482090,1,1,0,0,0,2,2,367,7280,12,9,2013,5,3,45,0,16,5,LAMAR ST,,0,32.75631111,-97.80395833,0,30,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,19,0,0,1,0
48,482091,1,1,0,1,1,3,3,423,0,12,9,2013,5,6,42,1,13,3,SR-31 CHANDLER HWY,,54,32.33245833,-95.38237222,0,8,0,0,1,1,0,1,4,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,0
48,482092,4,4,0,0,0,5,5,29,0,13,9,2013,6,20,46,0,4,8,SL1604,,65,29.39333611,-98.23973889,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,2,0
48,482093,2,2,0,0,0,3,3,41,0,13,9,2013,6,20,24,1,2,3,SR-21,FM50,11,30.63881667,-96.53323611,0,12,6,0,2,2,0,1,6,1,0,1,0,0000000,20,33,20,44,21,18,0,0,0,1,0
48,482094,2,2,0,0,0,2,2,313,0,13,9,2013,6,2,54,1,2,2,US-190,,124,30.91348889,-96.00286389,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,2,57,3,5,4,26,0,0,0,1,0
48,482095,1,1,0,0,0,2,2,7,0,14,9,2013,7,16,35,0,6,4,CR-JACOBY LN,,0,27.93483056,-97.13963611,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,2,1
48,482096,1,1,0,0,0,1,1,241,0,14,9,2013,7,2,3,0,5,8,FM1007,,17,31.08780556,-94.02739444,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482097,1,1,0,1,1,1,1,347,0,14,9,2013,7,0,9,1,2,2,US-259,,102,31.69729167,-94.67390833,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,1
48,482098,1,1,0,0,0,1,1,467,0,14,9,2013,7,6,45,0,4,8,FM17,,55,32.62396944,-95.77720278,0,42,0,0,1,1,1,4,4,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482099,2,2,0,0,0,8,8,5,0,15,9,2013,1,13,0,1,2,3,SR-103,,66,31.34431111,-94.60696111,0,12,1,0,8,1,0,1,1,1,0,1,0,0000000,13,1,13,7,13,58,0,0,0,1,0
48,482100,1,1,0,0,0,1,1,89,0,15,9,2013,1,8,3,1,3,3,SR-71,,41,29.79191944,-96.65550833,0,52,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482101,2,2,0,0,0,5,5,113,387,15,9,2013,1,17,50,0,16,5,QUAIL DR,PIONEER RD,0,32.72424167,-96.60330833,0,12,6,0,2,3,0,1,1,10,0,10,0,0000000,17,53,17,59,18,23,0,0,0,1,1
48,482102,2,2,0,0,0,2,2,329,4560,15,9,2013,1,3,54,1,13,8,BS 348C RANKIN HWY,,89,31.97389444,-102.0745083,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,3,57,4,1,4,15,0,0,0,1,1
48,482103,1,1,0,0,0,1,1,253,0,15,9,2013,1,22,45,0,4,8,FM 126,,152,32.569275,-100.0202111,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482104,1,1,0,0,0,1,1,183,0,16,9,2013,2,14,35,0,3,2,US-259,,40,32.65956944,-94.75448611,0,52,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482105,3,3,0,0,0,3,3,499,0,16,9,2013,2,13,35,0,4,8,FM 852,,18,32.93673333,-95.26888889,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482106,1,1,0,0,0,1,1,201,480,18,9,2013,4,5,51,1,12,8,BS 146E,CAUSEWAY RD,58,29.71410278,-94.98093889,0,1,0,1,19,1,0,8,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482107,1,1,0,0,0,1,1,491,0,20,9,2013,6,10,53,1,1,1,I-35,,199,30.75724722,-97.63296389,0,42,0,0,1,1,0,10,1,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482108,2,2,0,0,0,3,3,167,6860,21,9,2013,7,20,41,1,13,3,SR-3,,101,29.42023056,-95.00877222,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,20,51,21,12,21,36,0,0,0,2,1
48,482109,1,1,0,0,0,1,1,439,2450,21,9,2013,7,23,15,0,16,5,JENNINGS AVE,,0,32.74613056,-97.33023611,0,21,0,0,1,1,0,3,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
48,482110,1,1,0,0,0,4,4,389,5280,23,3,2013,7,2,37,0,16,5,ROBERSON RD,,0,31.43333889,-103.4975778,0,30,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
48,482111,2,2,0,0,0,3,3,273,3700,31,5,2013,6,20,19,0,16,5,JOHNSTON ST,6TH ST,0,27.51060556,-97.86753889,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482112,2,2,0,0,0,2,2,389,5280,10,6,2013,2,19,24,0,15,8,FM 761,MONROE ST,16,31.40951111,-103.5026444,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482113,2,2,0,0,0,5,5,141,2190,11,6,2013,3,20,27,1,13,3,SR-20,PARAGON LN,157,31.81633056,-106.5139306,0,1,0,0,1,1,0,1,6,1,0,1,0,0000000,20,28,20,38,21,15,0,0,0,1,1
48,482114,1,1,0,1,1,1,1,141,2190,16,6,2013,1,2,10,1,12,3,SR-375,,120,31.70451111,-106.2818194,0,8,0,0,1,1,0,2,3,10,0,10,0,0000000,88,88,88,88,88,88,23,0,0,1,0
48,482115,1,1,0,0,0,1,1,141,2190,25,6,2013,3,2,49,0,16,5,DEER AVE,,0,31.90656111,-106.3947389,0,30,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482116,2,2,0,0,0,7,7,389,5280,7,7,2013,1,14,20,1,11,7,I-20,PALMER ST,467,31.39771667,-103.518,0,12,2,1,5,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
48,482117,1,1,0,0,0,1,1,375,150,31,7,2013,4,10,47,0,16,5,3RD AVE,,0,35.20653889,-101.7866417,0,38,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482118,2,1,1,0,1,1,2,201,0,7,8,2013,4,3,33,1,11,1,I-45,,427,30.01648056,-95.42855556,0,14,0,0,1,1,0,2,3,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
48,482119,3,3,0,0,0,3,3,201,0,12,8,2013,2,17,23,1,13,2,US-290,SPRING CYPRESS RD,158,29.97148889,-95.69488333,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,14,0,0,1,0
48,482120,4,2,2,0,0,3,3,201,3280,12,8,2013,2,19,13,0,16,5,FRIENDLY RD,PARKER RD,0,29.85941944,-95.32753333,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,2
